id,username,externalId,errorCategories,note
9345400108805852,quinn.jennings4444@example.com,67b98878-68cf-495f-adb3-db5ec624a348,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1490103021066796,casey.ormsby4871@example.com,d698f528-68e0-4609-a877-5ec706b516c3,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1010703394211631,adrian.yates6232@example.com,f98904de-d103-404d-ad7c-0ea4ae7effb5,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7194452198171047,riley.carlisle7523@example.com,54fce544-dea6-4e2e-ad34-cb2da444ec56,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2725168674864289,nico.pemberton8869@example.com,6ba70a30-85aa-4da4-a35b-aaa6308c6cba,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
8093075227913590,sage.lockwood4225@example.com,e0ae6e92-b89d-4e1e-ab1f-7dc42682d1fb,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9150691159706627,harper.calloway5874@example.com,bc222a6b-d4aa-4d2c-ae42-7f5ce77ca1c0,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
6117669815886469,finley.langley1023@example.com,3cf2c3f4-21b5-42e4-ab50-938a23fcf1bf,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9339508537227661,oakley.abbott7720@example.com,50485de8-74ad-49cb-a05f-32bbde3f4697,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
4660670931899861,sage.yates8510@example.com,90ff93ef-c0eb-4565-a145-9e26457a459c,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5672990257666897,indigo.carlisle7694@example.com,4f0869f6-b11b-45e5-accf-385278904d02,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
4276193403357583,sawyer.prescott6984@example.com,76bd6517-2eab-41eb-a1af-0c99a23a0925,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
6671152099142162,dakota.whitfield6221@example.com,a14d3438-41cd-493a-ae53-bf59cf475ef4,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
3306955818476618,vaughn.stanton4212@example.com,195b4373-7408-4dfe-a25b-0fcef643a951,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9908391766067111,cameron.hawthorne6586@example.com,75e0dfcd-e23d-4012-a85a-86a225f0ba2f,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
6742994371493886,tatum.fenwick7377@example.com,67181e8f-24d5-4a42-a222-55d19ca3b0f5,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7788832199533344,tatum.ingram8180@example.com,d48d5fe5-bebd-4a39-af7a-8c17333e6cb1,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
3776159699915600,reese.quimby3214@example.com,2b3d0fb1-0d7e-442d-ac3b-dce9d443bad1,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9096147195796309,avery.sinclair2732@example.com,88abd6cb-58b4-447b-a22c-fa4c2ecedeab,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1689189446138896,bailey.bancroft2287@example.com,f8fce501-4d69-4339-a75d-e0f653e4686b,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9615406672001313,skyler.delaney6464@example.com,152e063c-4ccb-4752-a444-17770ea1262e,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1716940366422533,wren.bancroft0430@example.com,87f96e2c-f0df-4506-a589-89935507d016,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
6531947565253100,riley.merritt6144@example.com,17bbf77f-6c74-4d7f-af9e-d349aad88bb6,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
6216706105265498,kendall.fenwick8288@example.com,cf0df7f0-18b8-4233-a8b7-02e1a7b3dca1,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
3886450283574578,morgan.kingsley5007@example.com,857577f0-dcce-4c23-ac11-e10314cfae02,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
3960107832866847,adrian.darrow6074@example.com,08c26d19-db2a-483c-af2e-81a4186b31c3,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5525748107116406,ellis.norwood6709@example.com,8142da0f-74cb-4e8b-a838-81cdc44ebe6c,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
4881594196103503,casey.marchetti1818@example.com,b546fda5-37cf-436d-a47e-92571c6b9727,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
4375054943213871,jamie.stanton8141@example.com,c353f253-4092-4170-a29a-ad8ddee446ce,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
4762091727253745,micah.langley6630@example.com,1b4e6611-49ad-470e-ab9b-9c665dc1f53e,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5633592476300766,dakota.northcote5019@example.com,67911518-88bb-44fe-a13c-f18fc56786fd,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9205781847729874,reese.norwood7493@example.com,3b2ab815-4f84-45bc-a21b-0baa200d1d6c,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
6440990649077503,parker.lockwood4131@example.com,0075c09d-1e84-41c7-a429-9fefa594b63c,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5866939724434727,ellis.ellsworth5059@example.com,bf6ffcb0-5083-4a32-a249-07f5cb10b8bd,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9406640084902085,finley.marchetti2279@example.com,0b8e6c9b-40e5-450a-a6dc-25f05d1adf56,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7991813641193947,adrian.ellsworth6251@example.com,a372be72-a931-4d1e-aa6e-af8a9c9e3685,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5807413767509403,parker.northcote2501@example.com,44b7c4d0-53de-4c0e-a944-daf3e2fa5dc3,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7497677425489784,kai.ormsby3862@example.com,ca59368b-cb28-4b5c-a4b2-38ffbc09204a,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7761055942546952,sage.vance4243@example.com,6032cf9d-5bea-40ef-ad51-dd64072aa1f7,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9203711578302084,teagan.oakes7412@example.com,88d0d5a9-b10d-4d8c-a331-dfa825fb0168,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5090664783745446,noel.hollister9560@example.com,bae5bc30-954e-46ef-a961-2481884053bc,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5202150606467215,casey.ramsey7591@example.com,eb740b7d-107d-46f3-ab11-653cfff7f486,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
3949334241205202,cameron.brennan0500@example.com,7f608fa9-2a2c-4990-af9c-62451e846487,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7545893386064280,morgan.bancroft5412@example.com,bd9303f6-7ad6-450e-a259-f045507087e3,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
7174437545949845,sage.whitfield3627@example.com,f2eb1483-2121-45dd-aa1c-cfb3a40740e4,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
6862466171842571,hayden.yates3756@example.com,7f3686c2-aa47-41be-a168-bff6d287c0da,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
6724950694000521,alex.pemberton0115@example.com,2c81a47b-44b1-444c-a100-c9d24d42cbf3,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
6222253142594230,adrian.prescott4603@example.com,f4901d8b-91f3-4729-a104-4985e15ce54b,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9496672833279748,casey.prescott2930@example.com,582b246a-b7a3-4f02-aeab-d722e15e5e2a,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2206416699189436,jordan.prescott3067@example.com,f5991c39-5979-414a-a8d1-6963b36499d5,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1295498409359111,tanner.ellsworth5545@example.com,f2159ec2-d513-4e6c-adbb-a67745418826,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
6697727336726186,skyler.stanton1645@example.com,391887a7-5fe2-48a4-ab95-5b0b63c36d36,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2626618041277453,jamie.vance8193@example.com,f85f6f43-2779-4369-a4ee-cbe448f50a8f,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9491929316756970,ellis.hollister0232@example.com,dbf97602-cb63-40f8-ae64-f476064acc05,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
9835187601539247,quinn.ramsey7438@example.com,bd5ec2b6-e40a-4361-add6-93e5fa1f6895,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1965911641099867,tatum.delaney4941@example.com,708d26dc-618e-4bd8-a0cc-1bd2f0137f17,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
8450984674493127,quinn.whitfield2093@example.com,cd09f6bd-650f-4315-ad41-514f6605e33c,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
1917607762630028,dakota.darrow7449@example.com,9065fbec-01c5-430d-afff-aead694a7915,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2164676591376974,phoenix.sinclair8726@example.com,a198d307-fdc1-4d92-ae16-f2a26d660764,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5379793130662352,adrian.ormsby4574@example.com,b4769c62-7991-4c8c-a3ae-268d5289d1cb,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
2266277645933322,avery.brennan3707@example.com,bb6b9111-656a-40fe-ae3e-1442a1a03305,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
5354042522899547,emerson.ellsworth0860@example.com,475dba28-8ecf-4620-a81c-db79c0cbea22,EXTERNAL_ID_NOT_IN_IDP,"externalId not found in Entra (likely deleted user). Verify in Entra, then deactivate the stale Databricks user. Low risk: cannot log in / no duplicate."
